29958,秦皇岛市融汇科贸有限公司 总部          ,河北 秦皇岛市 天洋新城,50,0335-3080859   ,,
29959,秦皇岛斯必得彩塑包装制品有限公司         ,河北 秦皇岛市 秦皇岛市北港镇田家沟村,98,0335-3104874   ,,
29960,秦皇岛市中融实业有限公司             ,河北 秦皇岛市 建设大街金屋雅园,25,0335-3223161   ,,
29961,秦皇岛奥通贸易有限公司              ,河北 秦皇岛市 秦皇岛海港区港城大街世纪公寓西Ａ座２９层,82,0335 3652905   ,,
29962,秦皇岛同业冷轧带钢有限公司            ,河北 秦皇岛市山海关区 河北省秦皇岛市山海关区沈山路8号,110,0335 5057686   ,,
29963,秦皇岛市鼎顺工贸有限公司             ,河北 秦皇岛市 海港区燕山大街276号,78,0335 3899074   ,,
29964,秦皇岛市嘉诚新型建材制造有限公司         ,河北 秦皇岛市山海关区 孟姜镇南窑河村北,141,0335 7650621   ,,
29965,秦皇岛市山海关一鹏机械有限公司          ,河北 秦皇岛市山海关区 山海关关城北路4号,99,0335 1337344970,,
29966,秦皇岛市宝利捷贸易有限公司            ,河北 秦皇岛市海港区 秦皇岛海港区天洋商务大厦808号,36,0335 3239100   ,,
29967,秦皇岛首钢万隆工贸有限公司            ,河北 秦皇岛市 秦山路78号,135,0335 3100010   ,,
29968,秦皇岛世海达益玻璃进出口有限公司         ,河北 秦皇岛市 海港区西港路与港城大街路口,156,0335 3666345   ,,
29969,秦皇岛万鸿不锈钢装饰有限公司           ,河北 秦皇岛市 秦皇岛市海港区和平大街249号,47,0335 5949191   ,,
29970,秦皇岛市金实机电设备有限公司           ,河北 秦皇岛市海港区 海阳镇西王岭村东,88,0335 8381975   ,,
29971,秦皇岛市世成工贸有限责任公司           ,河北 秦皇岛市山海关区 秦皇岛市山海关区建材市场53号,115,0335 5177988   ,,
29972,秦皇岛市金鹏发化工有限公司            ,河北 秦皇岛市 开发区青龙园区综合楼303室,210,0335 8500567   ,,
29973,秦皇岛旺祥商贸有限公司              ,河北 秦皇岛市山海关区 秦皇岛市山海关五里台村,218,0335 5178399   ,,
29974,秦皇岛市三香商贸有限公司             ,河北 秦皇岛市海港区 西港路,85,0335 5318068   ,,
29975,秦皇岛万马工贸有限公司              ,河北 秦皇岛市海港区 秦皇岛市海港区碧海云天12栋27层10号,224,0335 3201180   ,,
29976,秦皇岛邦辰自动化控制设备有限公司         ,河北 秦皇岛市 秦皇岛海港区和平大街38号综合楼518室,119,0335 5305858   ,,
29977,普施(秦皇岛)化工有限公司            ,河北 秦皇岛市 秦皇岛经济开发区西环北路12号,21,0335 8507552   ,,
29978,秦皇岛衣加一名品折扣专营店            ,河北 秦皇岛市 淘乐城2054号,67,0335-3095722   ,,
29979,秦皇岛市华盛和工贸有限公司            ,河北 秦皇岛市海港区 和平大街１４５号　　　　　　　　　　　　　　,179,0335 3217201   ,,
29980,秦皇岛得仓玻璃钢设备有限公司           ,河北 秦皇岛市海港区 秦皇岛市海港区西港镇,168,0335 8065186   ,,
29981,秦皇岛信义通工贸有限公司             ,河北 秦皇岛市海港区 北环路531号,85,0335 3878003   ,,
29982,秦皇岛肯发商贸有限公司              ,河北 秦皇岛市 秦皇岛市海港区友谊路268号,157,0335 8569122 15,,
29983,秦皇岛燕海玻璃纤维制品有限公司          ,河北 抚宁县 秦皇岛抚宁县石门寨柳江,125,0335 3032501   ,,
29984,秦皇岛哈上量具刀具有限公司            ,河北 秦皇岛市海港区 和平大街162号,196,0335 3893034   ,,
29985,秦皇岛鼎天液压设备有限公司            ,河北 秦皇岛市海港区 秦皇岛市友谊路262号,104,0335 7682886 32,,
29986,秦皇岛栋梁管业有限公司              ,河北 秦皇岛市 海港区秦二路36号,86,0335 3188088   ,,
29987,秦皇岛凯振机械有限公司              ,河北 秦皇岛市海港区 秦皇岛市海港区大里营工业区,110,0335 5389979   ,,
29988,秦皇岛省元科技有限公司              ,河北 秦皇岛市海港区 开发区西张庄工业园,67,0335 8386919   ,,
29989,秦皇岛墨涵宠物制品厂               ,河北 秦皇岛市 秦皇岛北部工业园,107,0335-5948081   ,,
29990,秦皇岛墨菡宠物制品有限公司            ,河北 秦皇岛市 秦皇岛开发区工业园,67,0335-5948081   ,,
29991,秦皇岛市苌安起重机电研究所有限公司        ,河北 秦皇岛市 秦皇岛市港安路8号,39,0335 3035288   ,,
29992,秦皇岛市美加福数字电气有限公司          ,河北 秦皇岛市 开发区六盘山路20号,136,0335 8569558   ,,
29993,秦皇岛信泽科贸有限公司              ,河北 秦皇岛市 海港区金辉国贸大厦A座13层,3,0335 3611200 38,,
29994,秦皇岛金兰电器有限责任公司            ,河北 秦皇岛市 卢龙县印庄,170,0335 7048241   ,,
29995,秦皇岛市金诚信贸易有限公司            ,河北 秦皇岛市海港区 秦皇岛市海港区和平大街100-2号,121,0335 3211048   ,,
29996,秦皇岛力超电机有限公司              ,河北 秦皇岛市 海港区北港镇秦青收费站东邻,98,0335 3899202   ,,
29997,秦皇岛鸿翔焊业有限公司              ,河北 秦皇岛市 北戴河开发区海宁路,88,0335 4289928   ,,
29998,秦皇岛市海兴达机电设备有限公司          ,河北 秦皇岛市海港区 和平大街153-1号,128,0335 3025537   ,,
29999,河北朝阳线缆有限公司               ,河北 秦皇岛市海港区 友谊路130号,158,0335 3023730 88,,
30000,依爱斯吉(秦皇岛)纺织品有限公司         ,河北 秦皇岛市 开发区,203,0335 8560968   ,,
30001,秦皇岛市钢之家商贸有限责任公司          ,河北 秦皇岛市 河北省秦皇岛市山海关区秦山公路石河大桥西500米,93,0335 5053121 50,,
30002,秦皇岛市昌懋贸易有限公司             ,河北 秦皇岛市 秦皇岛北环路168号,2,0335 3064534   ,,
30003,秦皇岛科标机械设备有限公司            ,河北 秦皇岛市 海港区海阳镇西王岭村,101,0335 8381866   ,,
30004,秦皇岛市振蓝水暧厂                ,河北 秦皇岛市海港区 沿海东路156号,11,0335-1365718491,,
30005,秦皇岛富连京电子有限公司             ,河北 秦皇岛市 经济技术开发区珠江道２０号,198,0335 5909182   ,,
30006,秦皇岛市东明电子有限公司             ,河北 秦皇岛市 西沙滩3-18,88,0335 3033334   ,,
30007,秦皇岛金强工贸有限公司              ,河北 秦皇岛市 秦皇岛北部工业区,153,0335 3028666   ,,
30008,秦皇岛金鼎贸易有限公司              ,河北 秦皇岛市 北戴河,39,0335-3065629   ,,
30009,秦皇岛军豪鞋业有限公司              ,河北 秦皇岛市 燕海里,209,0335 3602581   ,,
30010,秦皇岛燕大国海不锈钢业有限公司          ,河北 秦皇岛市 经济技术开发区三期雪山路8号,57,0335 8500222   ,,
30011,秦皇岛海驰科贸有限公司              ,河北 秦皇岛市山海关区 秦皇岛市山海关区217信箱1分箱,36,0335 5063629   ,,
30012,秦皇岛净环科技开发有限公司            ,河北 秦皇岛市海港区 秦皇岛市海港区大里营村,178,0335 8385167   ,,
30013,中信渤海铝业控股有限公司             ,河北 秦皇岛市 河北省秦皇岛市海港区北环路89号,144,0335 3850618   ,,
30014,秦皇岛市浩霖石英砂设备有限公司          ,河北 秦皇岛市 秦皇岛开发区望海店,3,0335 8507626   ,,
30015,秦皇岛市欧德宝机械设备有限公司          ,河北 秦皇岛市 秦皇岛市海港区海港镇小李庄,79,0335 3012393   ,,
30016,秦皇岛市金玖钢材有限公司             ,河北 秦皇岛市 海港区大里营西,40,0335 3088456   ,,
30017,秦皇岛市凯丰玻纤制品有限公司           ,河北 秦皇岛市海港区 海阳镇小苇芝港,29,0335 8380505   ,,
30018,秦皇岛际华三五四四鞋业有限公司          ,河北 秦皇岛市 海港区东港路476号,161,0335 5312026 53,,
30019,秦皇岛赛诺空间装饰工程有限公司          ,河北 秦皇岛市 秦皇岛海港区海洋路166号402,197,0335 3237392   ,,
30020,秦皇岛天瑞钢化技术玻璃有限公司          ,河北 秦皇岛市 中国河北秦皇岛经济技术开发区松花江道1号,171,0335 8501379   ,,
30021,秦皇岛市明增商贸有限公司             ,河北 秦皇岛市海港区 秦皇岛先锋路工业园区,212,0335 7683886   ,,
30022,秦皇岛德伍工贸有限公司              ,河北 秦皇岛市海港区 秦皇岛海港区建设大街458号 秦皇岛北戴河区海宁路94号,36,0335 3609678   ,,
30023,秦皇岛志强贸易有限公司              ,河北 秦皇岛市 秦皇岛市友谊路253号,121,0335 3885996   ,,
30024,白振刚(个体经营）                ,河北 秦皇岛市 民族路28号,216,0335-2029996   ,,
30025,中国芝华士（秦皇岛）啤酒有限公司         ,河北 秦皇岛市 秦皇岛香格里大厦A座,136,0335-3639119   ,,
30026,山东安然纳米实业发展有限公司秦皇岛办事处     ,河北 秦皇岛市海港区 八一里21-1-404室,55,0335-3692239   ,,
30027,秦皇岛市华鹏玻璃有限公司             ,河北 秦皇岛市海港区 海港区海阳镇中学西侧,15,0335 8381588 83,,
30028,秦皇岛科瑞达高分子材料有限公司          ,河北 秦皇岛市 秦皇岛市北部工业区,136,0335 6973168   ,,
30029,秦皇岛嘉隆高科有限公司销售部           ,河北 秦皇岛市海港区 港城大街69号,70,0335-3066567   ,,
30030,秦皇岛刘建智服装人台板型研究开发工作室      ,河北 秦皇岛市 秦皇岛市山海关区西关大街８0号,95,0335 5065607   ,,
30031,秦皇岛市奥拉制衣有限公司             ,河北 秦皇岛市海港区 秦皇岛市海港区和平大街234号,161,0335 3861632   ,,
30032,秦皇岛新维工业用布有限公司            ,河北 秦皇岛市海港区 秦皇岛市海港区北部工业区北港大街99号,222,0335 3105661   ,,
30033,秦皇岛开发区金源水处理设备厂           ,河北 秦皇岛市 秦皇岛市经济技术开发区西张庄工业园,23,0335 8380566   ,,
30034,秦皇岛三英环保设备开发有限公司          ,河北 秦皇岛市 秦皇岛市经济技术开发区渤海西道25号,107,0335 3163390   ,,
30035,秦皇岛东方启明机电有限责任公司          ,河北 秦皇岛市 海港区政务大厦1106,164,0335 3877222-15,,
30036,秦皇岛领航水处理有限公司             ,河北 秦皇岛市 海港区海阳镇海达路53号,186,0335 7982057   ,,
30037,秦皇岛市海港区华昌铝塑门窗配件经销处       ,河北 秦皇岛市 秦皇岛市海港区李姓安庄,61,0335 3626845   ,,
30038,秦皇岛舒洁口罩厂                 ,河北 秦皇岛市北戴河区 秦皇岛市北戴河区草厂中路三段76号,51,0335 4034482   ,,
30039,秦皇岛长城玻璃工业有限公司            ,河北 秦皇岛市 海港区西港北路57号,35,0335-3860641   ,,
30040,秦皇岛市海港区永博体育用品商店          ,河北 秦皇岛市海港区 秦皇岛市海港区西沙滩鑫园长廊一楼,182,0335-7920996   ,,
30041,秦皇岛金桔酒店                  ,河北 秦皇岛市海港区 港城大街43号,45,0335-3084321   ,,
30042,秦皇岛市瑜阳光能科技有限公司           ,河北 秦皇岛市海港区 北部工业区燕大科技创业园,91,0335-1500335507,,
30043,秦皇岛开发区前景光电技术有限公司安装事业部    ,河北 秦皇岛市海港区 秦皇岛市开发区西环北路12号青龙园区,210,0335-7929602   ,,
30044,江苏国建集团                   ,河北 秦皇岛市海港区 碧海云天17幢1801号,178,0335-3200079   ,,
30045,青龙满族自治县龙兴中药材种植专业合作社      ,河北 秦皇岛市 青龙满族自治县龙王庙乡南干树村,63,0335-7751212   ,,
30046,祖山红枸杞种植专业合作社             ,河北 秦皇岛市 青龙,82,0335-7754618   ,,
30047,乐邦生物集团                   ,河北 秦皇岛市 河北大街中关村大厦2-605,168,0335-3226786   ,,
30048,九医堂生物科技有限公司              ,河北 秦皇岛市 海港区友谊路30号,13,0335-3411888   ,,
30049,河北省秦皇岛市康泰医学系统有限公司        ,河北 秦皇岛市 秦皇岛市开发区黄河西道24号,2,0335-8015415   ,,
30050,秦皇岛大地电子有限公司              ,河北 秦皇岛市 河北秦皇岛海港区,161,0335-3142360   ,,
30051,秦皇岛市恩特电脑网络有限公司           ,河北 秦皇岛市 海港区文化路劝业场电脑城一楼27号(北侧门口恩特数码),133,0335-8836808   ,,
30052,秦皇岛爬山虎科贸有限公司             ,河北 秦皇岛市海港区 秦皇岛市海港区,137,0335-5905543   ,,
30053,李佳伟(个体经营)                ,河北 秦皇岛市海港区 太阳城3号楼新华街18号,88,0335-3807152   ,,
30054,晟朗电脑有限公司                 ,河北 秦皇岛市海港区 燕山大街364号,45,0335-3866861   ,,
30055,杜振雷(个体经营)                ,河北 秦皇岛市 秦皇岛燕山大学西校区,43,0335-8012502   ,,
30056,深圳飞鸿光电子有限公司河北办事处         ,河北 秦皇岛市 海港区交建里2－1－5号,83,0335-3628591   ,,
30057,秦皇岛市广博建筑服务公司             ,河北 秦皇岛市 秦皇岛市太阳城银海大厦,69,0335-1331333169,,
30058,金亿科技公司                   ,河北 秦皇岛市海港区 河北大街,33,0851-8139189   ,,
30059,昌黎县文祥名优苗木繁育场             ,河北 秦皇岛市 昌黎县十里铺张各庄三村,182,0335 2078535   ,,
30060,卢龙县卢龙镇兴军粉丝厂              ,河北 秦皇岛市 卢龙县卢龙镇赵庄子村,146,0335 7178270   ,,
30061,秦皇岛市徐氏食品工贸有限公司           ,河北 秦皇岛市山海关区 秦皇岛市山海关区前七星寨,127,0335 5168833   ,,
30062,秦皇岛市老油翁榨油有限公司            ,河北 秦皇岛市 北港镇姚周寨村,172,0335 7963111   ,,
30063,昌黎县民康实业发展有限公司            ,河北 昌黎县 秦皇岛市昌黎县十里铺,50,0335 2303518   ,,
30064,秦皇岛戴卡兴龙轮毂有限公司            ,河北 秦皇岛市 秦皇岛经济技术开发区黑龙江西道15号,144,0335-8586508   ,,
30065,秦皇岛市宏程机械有限公司             ,河北 秦皇岛市海港区 北部工业区北港大街62号,103,0335-3012218   ,,
30066,秦皇岛乐欣经贸有限公司              ,河北 秦皇岛市海港区 阳光大厦１８层Ａ座,11,0335-7667770   ,,
30067,刘敬伟（个人）                  ,河北 秦皇岛市 秦皇岛开发区,211,0335-2066515   ,,
30068,秦皇岛福吉尔液压机械有限公司           ,河北 秦皇岛市山海关区 秦皇岛山海关红瓦店368号,138,0335 3188815 31,,
30069,秦皇岛通海科技发展有限公司            ,河北 秦皇岛市 玉峰南里701院,30,0335 3608633   ,,
30070,乾坤机械有限公司                 ,河北 秦皇岛市 河北大街132号,47,0335-5997221   ,,
