21793,12791,547,2915.489,
61685,18259,408,7602.239,
29256,20260,579,9851.234,
26406,20588,659,2903.015,
38274,12965,305,5440.111,
59522,10626,430,5807.808,
37880,6675,652,2541.787,
7487,25920,498,765.6119,
62054,2798,190,8104.801,
16942,23042,903,9935.961,
49431,21384,956,5926.211,
14464,5992,887,1328.001,
22249,9419,173,2816.959,
37054,23907,207,9766.226,
46658,14177,310,4741.889,
64047,19847,877,8213.693,
42754,14458,458,567.7646,
2526,30318,659,2579.26,
60604,27362,257,3679.604,
18840,2523,171,5293.55,
19781,26284,697,5915.104,
36978,15431,310,1659.097,
56775,4134,939,4018.871,
44570,754,793,8263.291,
33200,30523,937,6132.633,
41033,19572,22,4588.479,
41782,27549,50,4714.564,
14370,5064,137,7361.739,
51832,186,26,2720.295,
10048,2265,92,2157.598,
4059,7034,693,1880.149,
33411,16321,804,8300.126,
29686,21259,460,5471.595,
5453,27009,967,1206.553,
27795,1748,260,3112.835,
16713,23628,892,972.7798,
39716,2026,872,1792.956,
36237,5721,839,7221.827,
61650,12028,664,5605.955,
54623,4267,650,8019.481,
26062,14589,662,6470.46,
41115,28831,143,5007.115,
11073,24794,532,9493.896,
9959,26319,647,7809.83,
7926,23273,467,9579.287,
30175,11697,257,8248.804,
31418,12545,211,374.8794,
20945,5729,882,8919.915,
52251,17364,464,2731.168,
49076,24764,926,1296.411,
42333,20717,661,7456.916,
23767,5034,475,5671.608,
57350,16611,712,6355.167,
24529,6746,210,8978.306,
54949,11784,618,6272.237,
34603,5519,869,6804.791,
49074,4940,15,3207.096,
11285,11411,973,2773.027,
2565,4077,590,7405.525,
30130,8578,693,1852.829,
42761,5199,25,5802.88,
42322,28343,219,4156.493,
7022,18940,560,5181.243,
45728,18695,689,2291.61,
40706,10047,563,7971.19,
36429,817,785,8445.436,
35390,1705,476,2755.391,
55496,19262,381,7032.446,
9515,11657,369,3220.646,
19768,12039,208,4957.36,
10821,5355,887,2556.992,
55574,20858,385,4329.167,
11532,1089,773,5116.907,
60794,21906,767,1807.345,
57432,27496,316,3524.616,
46679,14230,518,4669.71,
5019,24885,981,7364.967,
43242,24965,10,6161.997,
31286,6245,223,9083.268,
7695,779,120,1722.513,
14781,14539,984,3791.96,
61034,12069,294,3270.869,
60886,16833,647,2306.94,
17924,25226,257,908.0383,
55991,3804,283,925.7886,
43443,16909,117,95.65948,
62776,27491,887,7212.147,
26169,11817,693,7665.727,
51425,14829,912,8364.893,
53740,1922,287,1857.502,
21465,85,808,7627.758,
17819,10782,823,9986.696,
47885,11725,494,4634.468,
1459,20034,200,2322.656,
54062,4951,625,7586.427,
12172,4733,943,2282.508,
48984,8352,284,8724.447,
13636,3807,783,1146.916,
5264,18419,268,9682.953,
47704,6354,546,160.2936,
33858,15658,430,4.558358,
7570,21041,863,4099.045,
32194,2875,659,344.8625,
49133,63,532,8174.577,
6231,8868,928,1711.763,
39969,7615,17,4483.559,
12919,29246,523,3460.54,
63180,24528,513,5126.089,
50328,2229,990,5705.407,
40886,2808,171,6583.146,
29467,30823,555,6310.214,
34291,11072,601,3977.888,
39995,9229,792,8685.373,
46034,21540,504,4441.075,
22492,29419,60,4245.115,
61278,15977,360,5959.111,
32486,6645,841,2568.563,
63125,9441,416,1803.861,
11613,6514,406,3060.109,
52909,27284,814,926.6525,
4453,21323,410,4219.02,
26568,2818,624,1544.534,
33493,19339,883,505.1315,
47713,15196,686,8555.092,
27397,24196,791,2226.995,
31089,13245,644,5386.81,
4652,19561,829,880.7203,
44935,27422,270,7425.182,
1557,29351,310,932.2841,
45948,19735,215,7250.47,
45960,23837,106,9162.976,
29094,5313,597,1581.209,
45683,20777,354,4387.131,
25476,546,438,6038.279,
25073,27829,283,3603.247,
16405,22106,806,6627.536,
2330,11393,859,5454.026,
13208,24419,668,6184.735,
40589,15232,120,8247.861,
17040,29814,881,9934.645,
13003,12059,4,7733.701,
34630,5163,449,6786.98,
10969,9624,201,9323.217,
4823,1882,166,2024.986,
29720,29361,56,518.6356,
34925,11746,21,2638.171,
25768,24351,818,1931.535,
52091,23675,309,8708.953,
19314,24609,625,9467.395,
52475,19793,185,2983.627,
18028,13877,439,6002.601,
61965,8016,559,6041.291,
45716,14988,760,8195.097,
27421,6544,567,6320.081,
19775,22788,387,2946.794,
46924,15042,567,2668.246,
8707,1426,650,8475.335,
29173,19210,553,2058.315,
20871,14845,537,6954.73,
56374,15580,95,6635.787,
4345,27548,864,9248.865,
38791,2443,455,2369.527,
33978,13682,172,7388.817,
42662,15597,318,6229.185,
30770,24003,388,7134.362,
4006,7115,655,35.72091,
45126,5764,306,1212.041,
20933,1355,592,6914.288,
4606,21318,905,3636.564,
27986,8054,805,624.4324,
57063,19949,103,6899.307,
21228,2184,888,8950.787,
65747,13211,51,6747.125,
25194,14965,335,9808.116,
36807,21278,221,3776.619,
56257,10005,269,2747.796,
15861,22908,624,7133.475,
24045,14098,819,9148.496,
40334,1205,186,3233.448,
63979,21215,88,1532.048,
7023,26070,961,1610.999,
54075,21991,986,6166.187,
62354,26658,139,753.5625,
54025,2089,817,3399.033,
32826,4409,960,9093.864,
6165,5631,399,7015.922,
15793,9746,563,209.6709,
5409,12584,657,7317.374,
28799,156,462,6719.796,
51801,12949,105,2587.669,
48211,14780,825,4367.156,
30997,10374,349,156.7723,
816,11224,986,6344.105,
32039,19188,771,1353.966,
17609,27231,641,8042.237,
15029,4113,841,4309.82,
35940,967,9,4098.307,
50398,19430,107,4783.795,
48868,1085,805,2859.858,
19140,15833,725,7977.996,
38753,16852,291,8208.615,
21023,28198,607,3643.282,
4487,9020,783,5056.627,
26414,25484,598,2692.158,
26561,10063,958,2769.643,
10737,19655,886,6003.559,
54417,8942,23,274.1019,
39174,8165,762,5137.853,
36786,1277,301,7668.615,
49416,28143,159,276.0919,
46897,12606,66,1787.752,
28582,20745,927,2855.736,
18375,29814,546,7355.399,
60561,7704,638,9095.783,
62881,15259,825,1116.903,
25724,13766,815,5887.438,
13218,4353,35,3653.688,
36833,12090,889,2372.167,
53705,6526,608,2460.966,
50162,7516,838,8937.167,
10546,8251,561,308.6187,
57749,14618,432,329.008,
21661,10620,754,4907.287,
33654,29471,248,1119.38,
43878,30811,818,9466.161,
10470,22106,111,9852.616,
27410,11262,960,8855.9,
28380,17462,437,2862.821,
45445,18415,202,2779.582,
61224,19661,38,9969.188,
33804,19226,663,5606.526,
423,16488,273,2041.242,
27684,23278,417,2338.293,
24371,28558,125,4771.49,
56531,13885,63,1553.104,
25170,4588,652,3901.13,
40665,9848,632,9114.401,
61045,30480,506,4615.199,
37812,16787,642,931.1875,
53439,17363,673,1856.733,
13682,27732,133,9122.275,
63131,9815,370,8905.2,
45493,28559,273,3563.503,
64648,30813,79,8722.713,
50623,342,724,9986.43,
22844,22438,4,6292.169,
15941,25090,266,6548.995,
43710,23025,904,454.7363,
34628,24298,325,3113.052,
62091,14770,70,599.7457,
38726,23617,954,1340.663,
57849,16340,458,6968.304,
34743,26191,498,9160.48,
48559,15913,404,3302.606,
5719,11259,656,157.5039,
20013,24530,77,7106.148,
40444,12159,882,7003.942,
43881,22421,884,5875.754,
18485,25794,132,8175.875,
64215,15491,288,7324.498,
55141,5504,743,8889.864,
60301,12834,124,7835.346,
46603,26214,855,445.5884,
61349,1582,314,6168.527,
63181,8031,130,6975.081,
41760,1432,68,8791.34,
33299,28959,722,4976.047,
60543,25990,56,9107.307,
46922,11080,341,8946.231,
62018,8874,728,5332.318,
61677,23358,27,5937.74,
60949,2323,987,798.5574,
22557,19623,689,2914.675,
7490,15066,636,6062.763,
63366,17730,817,3424.406,
36172,13785,603,4353.531,
17883,22274,775,4282.233,
56166,20093,772,613.1137,
4164,9543,963,8721.178,
55174,4721,338,9672.325,
21414,25678,759,9773.064,
33408,29788,18,942.9161,
21045,13046,546,6524.021,
58664,29793,121,5419.941,
18643,24340,329,6326.993,
10837,30432,411,5757.373,
4942,646,413,8055.778,
42604,24593,969,1713.407,
23381,24076,361,5049.6,
31572,16983,738,1357.612,
10587,15148,993,1524.132,
15412,14513,275,3090.271,
14819,21110,483,2914.388,
9134,15211,258,4744.981,
59559,29832,726,8866.805,
18287,5050,722,3828.772,
20404,24456,12,7412.335,
56845,7057,580,7299.688,
2892,30839,694,229.2918,
36537,4929,952,190.0246,
56986,22916,998,1844.148,
53584,9910,993,9854.082,
45957,22804,314,120.4624,
25629,14725,431,6652.493,
38705,15943,338,1450.528,
21076,2053,767,2480.921,
33176,29135,184,1691.322,
11590,29334,145,5709.101,
23037,9633,188,3075.762,
52790,6635,231,4816.896,
6925,4735,426,8082.257,
27957,10244,54,3297.272,
46560,3370,139,3559.954,
51099,26778,641,5241.761,
6339,11967,128,2284.081,
46754,1068,459,4432.217,
53861,24437,890,4555.201,
56367,19972,142,9733.358,
38042,19109,739,9458.172,
61269,412,686,6113.782,
27885,18473,384,3961.037,
40273,7655,347,3718.867,
30461,13626,501,8161.046,
16535,13762,755,7077.163,
34201,25334,624,6674.449,
12959,11700,324,2742.569,
44717,6207,274,9418.65,
9018,22964,945,6457.815,
23879,13804,657,9849.785,
41467,6917,24,270.4662,
25989,28914,353,5095.706,
55978,14997,410,5940.85,
30259,22470,436,363.8533,
40169,15571,432,3452.047,
27794,13449,117,9505.401,
53597,26767,250,2465.247,
10935,10587,536,4681.546,
51365,5528,991,159.5163,
61294,25087,620,704.7634,
15577,5582,719,1053.186,
36355,4400,948,3817.28,
19827,28266,58,3124.808,
40437,24655,459,421.0037,
24623,679,458,9834.812,
10270,5059,422,8587.574,
42982,10388,452,9494.687,
29932,6788,522,4054.158,
54382,20393,920,1838.753,
19093,25901,86,2850.085,
34809,7077,367,6624.25,
14276,27829,463,4701.338,
17310,7884,403,618.691,
33794,5071,302,4924.4,
48644,20498,186,7429.149,
54106,9640,9,7647.894,
65420,14750,344,9286.308,
61535,22770,2,9889.901,
64597,6144,986,1116.844,
48032,12087,431,4270.817,
39512,1758,790,5020.915,
65293,10958,954,7956.029,
29778,7168,759,7617.184,
32183,22549,789,6799.682,
33225,28391,200,3626.082,
13953,5271,696,6600.231,
63995,16213,650,6532.655,
37892,17124,798,7880.441,
5829,12315,991,1203.575,
1644,2723,103,6668.939,
60824,1295,729,3928.592,
44157,24912,408,1387.398,
34075,6752,490,2514.909,
35611,9709,816,5136.857,
21567,4817,97,2783.657,
34139,18546,443,3428.654,
13031,21241,201,8100.851,
43769,26537,3,9719.897,
36268,8660,354,5420.927,
33136,14685,909,4990.35,
28362,24280,545,4729.15,
49743,25223,163,3037.061,
3366,1250,717,8739.869,
5459,21023,807,165.0201,
39530,21368,486,6240.847,
39771,8423,973,6516.585,
21475,1328,315,5569.539,
15076,27203,551,6409.357,
20780,9652,698,4365.441,
23741,19946,372,6741.66,
55950,9793,463,7963.307,
31362,18172,342,5776.712,
58024,12791,199,1575.247,
3088,8513,371,9431.041,
60602,15984,929,755.4229,
26027,20535,94,8569.644,
31969,28218,581,549.2509,
19529,4655,304,8749.853,
19672,29888,503,6199.738,
42857,5455,759,3357.81,
33803,28558,286,7316.772,
63805,16223,504,2145.913,
35083,18489,376,3010.889,
4277,169,151,9806.546,
23146,4338,552,7651.25,
14281,9323,610,3406.876,
55886,28286,139,5628.26,
36725,14483,610,3261.41,
6366,3668,963,8784.461,
56026,79,988,9133.52,
33993,30309,424,2023.04,
3378,9962,112,2534.03,
36006,854,753,1011.491,
18868,4323,997,6324.477,
37322,18379,470,868.6804,
56361,14542,670,4834.553,
56897,15027,275,6256.757,
5600,25538,43,1267.733,
49721,21007,162,1395.066,
10447,21249,122,4296.019,
20523,650,297,3171.408,
32392,13724,685,2434.198,
43498,29635,314,1746.719,
52828,21618,650,3035.959,
29359,23588,33,832.408,
46083,7320,230,2568.665,
53786,1006,236,4165.341,
29353,29536,641,6200.541,
9849,28049,76,5613.617,
30870,18002,555,7673.471,
49810,28682,881,7817.013,
19362,12263,717,4936.575,
60302,18058,629,8299.181,
48360,26064,135,3080.169,
57146,4083,85,2584.351,
32972,18074,57,3736.681,
49106,20555,710,1009.542,
55750,17958,483,9304.527,
62503,9970,706,9643.947,
26606,14486,332,1102.942,
5469,2599,233,6010.387,
5766,15772,488,2880.16,
23225,22146,687,7149.409,
48394,5370,873,4974.351,
9726,9406,119,974.8417,
6802,11989,371,9866.118,
40437,7199,326,1840.282,
61121,3131,906,6863.363,
4601,13351,867,7769.222,
58234,14074,225,2223.735,
29195,15840,301,9897.209,
45383,21102,958,1146.868,
14731,19331,219,4332.659,
62317,10592,370,9758.049,
64488,25735,218,2863.604,
62633,3200,776,8456.895,
8933,10170,855,1720.912,
23011,4820,994,2819.117,
16267,1581,727,6954.173,
23566,11268,365,4616.353,
24451,29163,257,884.6741,
12602,26316,792,3458.525,
34045,20171,492,6570.587,
28286,29024,986,9065.145,
51424,14477,161,6252.686,
14190,8520,599,5236.41,
51923,28098,549,5344.62,
34820,12885,213,9221.929,
33058,23745,266,5689.977,
11907,7749,210,4374.312,
62991,10083,831,529.0639,
51989,14054,398,9726.882,
7076,28938,91,8901.54,
41507,13611,888,7449.158,
49264,12438,903,9056.741,
8857,9547,140,8010.742,
18954,13595,157,8851.747,
45784,28178,259,3323.702,
16941,23510,192,6087.912,
35171,10775,610,135.4649,
30034,17355,891,3269.835,
38516,4955,582,9508.725,
65720,24013,236,9366.4,
41363,25774,821,3351.796,
44527,22115,930,5811.751,
25805,15051,617,5652.305,
13569,23679,756,5204.751,
57777,8952,197,4319.075,
19269,7635,710,8948.694,
56759,14395,544,9351.486,
50248,24292,570,4418.726,
23831,26118,45,4432.587,
43728,8960,525,3152.646,
50122,13307,687,1981.639,
54609,4817,637,9031.453,
25214,24119,759,6203.767,
24782,6643,450,9449.216,
32416,22837,988,4738.832,
58145,24070,777,3067.539,
65011,22199,872,7138.57,
22781,9623,793,4908.103,
38774,20465,466,7590.539,
37264,8942,837,3257.465,
41363,21516,296,59.331,
12058,7163,991,3141.5,
48321,23266,136,6329.975,
26094,6385,349,7972.572,
59996,15348,345,1315.414,
14648,24944,99,4380.735,
62192,14351,103,5429.383,
13818,1619,962,5210.945,
57583,17128,395,827.9667,
39549,24117,297,2201.486,
36833,28483,810,6887.587,
14757,18740,179,2954.519,
42212,23310,275,414.0949,
51079,2453,58,6467.848,
44514,18063,655,7767.12,
40370,9887,192,7717.709,
50083,14332,732,9335.771,
58127,5326,903,4565.605,
43906,22831,464,1616.234,
31860,170,843,9607.885,
21377,4269,585,8518.78,
20217,2378,892,5494.989,
28242,16128,526,1471.119,
9934,26233,999,4717.992,
504,24315,389,7387.033,
57730,20078,270,3893.244,
37040,13283,169,4633.628,
38871,25442,881,8171.651,
10973,20348,732,9757.537,
3270,20872,920,3557.324,
11435,1042,108,1919.83,
63234,19438,122,3641.02,
9479,15305,495,7741.355,
33666,11861,537,2537.016,
51673,25009,22,6574.696,
8299,5332,595,7657.758,
60542,19274,685,5095.854,
35387,29062,682,4368.815,
16678,26078,101,548.2477,
63149,21838,300,9537.394,
15602,7922,676,3973.566,
36357,14918,133,2520.856,
5830,9817,513,8328.452,
31421,21019,836,237.3964,
24560,10232,971,1512.964,
15792,10462,180,7619.219,
62170,16369,37,1026.204,
37161,13083,253,5969.292,
42849,5722,821,5216.467,
40935,28323,784,9525.918,
58434,9486,321,5907.692,
14928,21264,306,4885.106,
57653,13314,296,8560.994,
31098,28192,760,8838.89,
34964,20481,486,9069.46,
18358,4581,416,7658.474,
53469,10075,673,786.374,
31958,12368,388,4884.287,
42475,14821,59,1451.492,
21526,29903,854,5280.7,
55957,6082,219,7306.919,
36788,11304,116,9771.4,
59697,2863,454,883.6123,
64304,13388,938,9892.109,
65032,25573,727,9691.485,
39827,7945,270,580.5083,
27848,17407,459,5360.527,
1581,26262,289,6968.985,
22481,9773,403,6657.327,
17742,5190,921,4253.978,
44271,15040,481,5240.819,
58443,19611,418,9686.408,
8406,25246,947,23.052,
62835,5968,326,2260.924,
32362,5454,493,4565.197,
36896,25636,184,8777.313,
37928,10943,929,2066.003,
34409,17077,599,4605.742,
50587,867,921,4189.331,
39246,30560,910,3708.073,
39154,30715,805,3229.366,
6694,1712,531,5250.823,
30429,27972,943,1926.565,
41474,18816,189,3490.927,
34843,29487,176,1624.323,
22772,15365,707,3523.767,
40113,11058,917,7395.837,
30841,4070,671,7953.555,
5051,28028,127,8272.561,
37205,16503,337,8579.406,
61708,17261,911,1770.111,
40267,18757,353,2786.128,
34189,21940,764,4534.454,
7390,20344,464,6486.95,
48896,21195,568,5120.626,
6296,2917,174,4186.128,
26358,29237,263,668.2196,
27357,25126,447,2012.563,
44040,20879,762,6552.297,
36869,28078,939,1421.262,
53345,17648,72,6965.377,
2364,7526,898,9667.693,
1090,3814,786,4825.554,
26680,22173,861,8130.778,
25762,942,70,1407.804,
10965,5449,464,1093.457,
16018,5436,23,9659.947,
63172,20707,253,5685.501,
15182,3988,816,291.7176,
61557,26581,126,8351.397,
17914,6969,346,6414.83,
36111,16554,163,4426.893,
50059,526,211,763.887,
60393,18113,924,5190.928,
17950,8216,706,9342.43,
18046,30824,973,1105.454,
53642,18987,191,6715.386,
16817,8628,261,863.7708,
35422,21993,626,1108.613,
37015,4184,266,3338.78,
64697,24164,275,1978.206,
49943,5296,207,3555.707,
6790,15746,591,8776.67,
12353,7378,478,4409.581,
29316,18284,89,7270.035,
24766,6387,450,3005.946,
49629,12486,539,8949.42,
52018,28829,134,4223.984,
16906,633,204,9832.521,
30147,22191,822,4384.438,
2919,3850,936,7264.956,
46741,24091,690,4750.422,
34866,11503,874,7208.327,
10339,29537,538,7997.417,
49,11915,156,9941.344,
4582,12617,284,759.4271,
22152,24120,548,9102.292,
26169,2067,579,1891.522,
7113,14811,133,7565.572,
65262,7118,910,9184.641,
44531,3504,227,3772.014,
50860,2776,865,6926.777,
16850,10053,520,3822.093,
45588,25794,818,2925.351,
36965,19401,29,7893.163,
51534,15958,135,6388.764,
17536,24120,810,4356.236,
53636,4204,165,7410.873,
26052,19576,559,1344.833,
52368,1577,689,4710.283,
42761,1089,156,3467.834,
7437,12123,205,747.0802,
50650,18347,921,860.2629,
7516,3678,416,2372.836,
14689,30104,864,8830.353,
10082,2423,556,765.401,
53687,28260,487,8988.21,
36867,21172,738,6558.219,
16370,6837,763,6930.851,
29459,24934,321,4794.596,
18134,23796,751,7310.319,
61518,30492,425,9620.557,
46406,26369,949,4426.076,
5512,8286,110,475.6261,
26696,9958,881,5359.777,
51450,23360,391,9949.082,
23500,13350,607,3110.014,
46971,11587,238,8439.92,
56894,19278,812,9186.577,
54022,15368,925,2291.976,
17070,11026,893,8688.192,
50817,17746,636,171.363,
48042,16586,971,6014.704,
29104,12647,989,7111.576,
21072,6753,98,6054.07,
56152,15561,271,6872.311,
51651,968,996,3936.542,
43926,15835,501,1041.276,
38365,2644,563,6262.805,
6435,383,87,7653.943,
13148,4709,27,8089.842,
62472,18217,774,3014.417,
56465,15375,67,2897.731,
63826,20179,780,7871.276,
51100,30775,441,7262.526,
14159,15151,499,3135.488,
22804,162,671,8024.838,
5336,21370,920,923.1328,
56592,598,101,7370.679,
35970,12127,957,3863.955,
59405,3290,224,430.5866,
39129,23528,219,9337.396,
6504,1725,495,755.008,
56501,18251,349,5581.015,
36506,11297,19,1338.353,
3416,5814,969,3461.858,
11014,8185,337,2741.106,
538,12189,417,1109.606,
64513,17948,313,5298.826,
37129,3397,947,8580.957,
38696,13963,498,9408.813,
46331,22195,763,6257.971,
26677,25240,687,6449.673,
39675,12985,312,3778.751,
53683,688,348,3016,
38520,28517,523,5957.095,
64636,3381,463,2839.771,
35208,20456,287,8368.398,
46791,28578,875,4022.092,
60171,15936,313,8062.332,
44555,22503,663,4013.329,
19465,28533,652,4208.5,
35630,27059,157,1156.617,
14158,8357,594,9389.516,
51580,22395,218,9549.218,
7249,25116,344,4726.576,
43242,8061,55,3478.13,
19610,10163,887,1055.899,
40888,22270,412,8750.803,
9676,18760,691,3970.02,
65752,30221,208,868.7938,
976,27825,476,2696.196,
57525,20253,773,4181.605,
65065,19656,70,1504.831,
28319,16963,695,1909.949,
11973,3007,526,7624.075,
25036,11870,892,4242.101,
57016,30257,19,1482.428,
32600,28209,941,583.9713,
63205,16719,762,3509.385,
64396,28774,889,2482.975,
24729,17527,92,6694.878,
65702,2925,732,5747.74,
35227,6853,138,5641.453,
60263,6687,501,3850.127,
56716,23983,996,938.8354,
5728,6897,432,9823.021,
13203,9429,129,2348.745,
55706,4286,7,556.7643,
3185,16405,784,5508.504,
15999,2677,740,5649.092,
24006,11408,591,4645.215,
29348,23223,476,2777.873,
1392,2947,148,8137.954,
16066,20795,603,2942.893,
48599,21856,310,4673.656,
58001,13436,49,1862.397,
22680,16440,100,5213.074,
30163,28933,113,8312.05,
25104,7402,686,16.34889,
27496,27497,230,6258.421,
16642,29764,561,573.5084,
56528,5335,499,5266.063,
37512,20214,191,3443.343,
61836,21878,416,2846.692,
52048,21631,662,6724.856,
10101,9841,558,3170.969,
60785,8843,510,168.6699,
65480,13903,127,8877.762,
51585,10006,779,6781.471,
9258,14217,123,6592.809,
13159,12411,544,7184.8,
59128,30340,670,2208.09,
36295,24049,592,7960.16,
27028,29582,409,8975.192,
9610,11791,663,1745.663,
62090,28221,201,30.4142,
15419,17034,706,9945.099,
36725,13441,350,7096.289,
51069,13681,881,8568.539,
42050,230,414,8793.681,
41853,2305,610,3944.279,
2113,1310,253,5250.541,
32242,13682,868,7825.132,
23339,10728,321,507.8751,
30389,10549,19,757.788,
50892,7087,395,600.4313,
